label,team1,team2,seed,winner,end_reason,duration_secs
Warrior+Rogue_vs_Rogue+Shaman,Warrior+Rogue,Rogue+Shaman,1,team2,kill,22.22
Warrior+Rogue_vs_Rogue+Shaman,Warrior+Rogue,Rogue+Shaman,2,team2,kill,20.42
Warrior+Rogue_vs_Rogue+Shaman,Warrior+Rogue,Rogue+Shaman,3,team2,kill,20.75
Warrior+Rogue_vs_Rogue+Shaman,Warrior+Rogue,Rogue+Shaman,4,team2,kill,19.75
Warrior+Rogue_vs_Priest+Warlock,Warrior+Rogue,Priest+Warlock,0,team1,kill,24.55
Warrior+Rogue_vs_Priest+Warlock,Warrior+Rogue,Priest+Warlock,1,team2,kill,34.52
Warrior+Rogue_vs_Priest+Warlock,Warrior+Rogue,Priest+Warlock,2,team2,kill,29.93
Warrior+Rogue_vs_Priest+Warlock,Warrior+Rogue,Priest+Warlock,3,team2,kill,31.40
Warrior+Rogue_vs_Priest+Warlock,Warrior+Rogue,Priest+Warlock,4,team1,kill,35.52
Warrior+Rogue_vs_Priest+Hunter,Warrior+Rogue,Priest+Hunter,0,team2,kill,22.35
Warrior+Rogue_vs_Priest+Hunter,Warrior+Rogue,Priest+Hunter,1,team2,kill,23.55
Warrior+Rogue_vs_Priest+Hunter,Warrior+Rogue,Priest+Hunter,2,team2,kill,23.55
Warrior+Rogue_vs_Priest+Hunter,Warrior+Rogue,Priest+Hunter,3,team2,kill,23.03
Warrior+Rogue_vs_Priest+Hunter,Warrior+Rogue,Priest+Hunter,4,team2,kill,21.03
Warrior+Rogue_vs_Warlock+Paladin,Warrior+Rogue,Warlock+Paladin,0,team2,kill,28.97
Warrior+Rogue_vs_Warlock+Paladin,Warrior+Rogue,Warlock+Paladin,1,team2,kill,28.80
Warrior+Rogue_vs_Warlock+Paladin,Warrior+Rogue,Warlock+Paladin,2,team2,kill,28.80
Warrior+Rogue_vs_Warlock+Paladin,Warrior+Rogue,Warlock+Paladin,3,team2,kill,26.28
Warrior+Rogue_vs_Warlock+Paladin,Warrior+Rogue,Warlock+Paladin,4,team2,kill,27.78
Warrior+Rogue_vs_Warlock+Hunter,Warrior+Rogue,Warlock+Hunter,0,team2,kill,21.05
Warrior+Rogue_vs_Warlock+Hunter,Warrior+Rogue,Warlock+Hunter,1,team2,kill,23.85
Warrior+Rogue_vs_Warlock+Hunter,Warrior+Rogue,Warlock+Hunter,2,team2,kill,21.05
Warrior+Rogue_vs_Warlock+Hunter,Warrior+Rogue,Warlock+Hunter,3,team2,kill,25.92
Warrior+Rogue_vs_Warlock+Hunter,Warrior+Rogue,Warlock+Hunter,4,team2,kill,21.20
Warrior+Rogue_vs_Warlock+Shaman,Warrior+Rogue,Warlock+Shaman,0,team2,kill,21.17
Warrior+Rogue_vs_Warlock+Shaman,Warrior+Rogue,Warlock+Shaman,1,team2,kill,23.18
Warrior+Rogue_vs_Warlock+Shaman,Warrior+Rogue,Warlock+Shaman,2,team2,kill,24.08
Warrior+Rogue_vs_Warlock+Shaman,Warrior+Rogue,Warlock+Shaman,3,team2,kill,19.62
Warrior+Rogue_vs_Warlock+Shaman,Warrior+Rogue,Warlock+Shaman,4,team2,kill,23.25
Warrior+Rogue_vs_Paladin+Hunter,Warrior+Rogue,Paladin+Hunter,0,team2,kill,26.07
Warrior+Rogue_vs_Paladin+Hunter,Warrior+Rogue,Paladin+Hunter,1,team2,kill,41.92
Warrior+Rogue_vs_Paladin+Hunter,Warrior+Rogue,Paladin+Hunter,2,team2,kill,27.15
Warrior+Rogue_vs_Paladin+Hunter,Warrior+Rogue,Paladin+Hunter,3,team2,kill,27.98
Warrior+Rogue_vs_Paladin+Hunter,Warrior+Rogue,Paladin+Hunter,4,team2,kill,26.07
Warrior+Rogue_vs_Hunter+Shaman,Warrior+Rogue,Hunter+Shaman,0,team2,kill,15.97
Warrior+Rogue_vs_Hunter+Shaman,Warrior+Rogue,Hunter+Shaman,1,team2,kill,15.97
Warrior+Rogue_vs_Hunter+Shaman,Warrior+Rogue,Hunter+Shaman,2,team2,kill,15.97
Warrior+Rogue_vs_Hunter+Shaman,Warrior+Rogue,Hunter+Shaman,3,team2,kill,15.97
Warrior+Rogue_vs_Hunter+Shaman,Warrior+Rogue,Hunter+Shaman,4,team2,kill,13.55
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,0,team1,kill,23.40
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,1,team1,kill,24.95
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,2,team1,kill,23.32
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,3,team1,kill,32.65
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,4,team2,kill,20.30
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,0,team2,kill,22.08
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,1,team2,kill,18.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,2,team2,kill,24.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,3,team2,kill,21.42
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,4,team2,kill,18.75
Warrior+Priest_vs_Warrior+Warlock,Warrior+Priest,Warrior+Warlock,0,team1,kill,30.20
Warrior+Priest_vs_Warrior+Warlock,Warrior+Priest,Warrior+Warlock,1,team1,kill,28.82
Warrior+Priest_vs_Warrior+Warlock,Warrior+Priest,Warrior+Warlock,2,team1,kill,29.23
Warrior+Priest_vs_Warrior+Warlock,Warrior+Priest,Warrior+Warlock,3,team1,kill,33.25
Warrior+Priest_vs_Warrior+Warlock,Warrior+Priest,Warrior+Warlock,4,team1,kill,29.05
Warrior+Priest_vs_Warrior+Paladin,Warrior+Priest,Warrior+Paladin,0,team2,kill,44.12
Warrior+Priest_vs_Warrior+Paladin,Warrior+Priest,Warrior+Paladin,1,team2,kill,43.87
Warrior+Priest_vs_Warrior+Paladin,Warrior+Priest,Warrior+Paladin,2,team2,kill,47.70
Warrior+Priest_vs_Warrior+Paladin,Warrior+Priest,Warrior+Paladin,3,team2,kill,45.60
Warrior+Priest_vs_Warrior+Paladin,Warrior+Priest,Warrior+Paladin,4,team2,kill,43.10
